record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,New Delhi,rent,Daryaganj,2 BHK,"₹22,200","₹18,000","₹30,000",2,https://housing.com/rent/flats-for-rent-in-daryaganj-new-delhi-P217a7s67bf16sruc,yes,24000,22200,19800,19200,"[[""Apr'25-Jun'25"", 24000], [""July'25-Sept'25"", 19800], [""Oct'25-Dec'25"", 19200], [""Jan'26-Mar'26"", 22200]]"
locality,New Delhi,rent,Paprawat,2 BHK,"₹10,500","₹9,500","₹12,000",2,https://housing.com/rent/flats-for-rent-in-paprawat-new-delhi-P2l1l0ky0vud8sc3i,yes,6666,10500,7800,9642,"[[""Apr'25-Jun'25"", 6666], [""July'25-Sept'25"", 7800], [""Oct'25-Dec'25"", 9642], [""Jan'26-Mar'26"", 10500]]"
locality,New Delhi,rent,Panchsheel Park,2 BHK,"₹50,800","₹29,500","₹80,000",2,https://housing.com/rent/flats-for-rent-in-panchsheel-park-new-delhi-P5brnk3t5e4v3jlep,yes,82499,50800,76666,58499,"[[""Apr'25-Jun'25"", 82499], [""July'25-Sept'25"", 76666], [""Oct'25-Dec'25"", 58499], [""Jan'26-Mar'26"", 50800]]"
locality,New Delhi,rent,Rajendra Place,2 BHK,"₹33,500","₹32,000","₹35,000",2,https://housing.com/rent/flats-for-rent-in-rajendra-place-new-delhi-P6vurhnalja58ahyi,no,,,,,null
locality,New Delhi,rent,Sukhdev Vihar,2 BHK,"₹38,400","₹25,000","₹45,000",2,https://housing.com/rent/flats-for-rent-in-sukhdev-vihar-new-delhi-P249iizxrscyk6zw0,yes,52000,38400,53000,48250,"[[""Apr'25-Jun'25"", 52000], [""July'25-Sept'25"", 53000], [""Oct'25-Dec'25"", 48250], [""Jan'26-Mar'26"", 38400]]"
locality,New Delhi,rent,Jharoda Majra Burari,2 BHK,"₹11,750","₹11,000","₹12,500",2,https://housing.com/rent/flats-for-rent-in-jharoda-majra-burari-new-delhi-P2c52yzt1z8lu6t9m,yes,11499,11750,9665,9749,"[[""Apr'25-Jun'25"", 11499], [""July'25-Sept'25"", 9665], [""Oct'25-Dec'25"", 9749], [""Jan'26-Mar'26"", 11750]]"
locality,New Delhi,rent,Sainik Farm,2 BHK,"₹40,428","₹24,000","₹90,000",2,https://housing.com/rent/flats-for-rent-in-sainik-farm-new-delhi-P6onn9at0y95ts3c3,no,,,,,null
locality,New Delhi,rent,Katwaria Sarai,2 BHK,"₹26,363","₹23,000","₹23,500",2,https://housing.com/rent/flats-for-rent-in-katwaria-sarai-new-delhi-P3ur56gt5wgtr0mg6,yes,25249,26363,26285,28142,"[[""Apr'25-Jun'25"", 25249], [""July'25-Sept'25"", 26285], [""Oct'25-Dec'25"", 28142], [""Jan'26-Mar'26"", 26363]]"
locality,New Delhi,rent,Pochanpur Colony,2 BHK,"₹19,899","₹12,000","₹22,000",2,https://housing.com/rent/flats-for-rent-in-pochanpur-colony-new-delhi-P3p2vpjeocgx0lggr,yes,22649,19899,20633,21833,"[[""Apr'25-Jun'25"", 22649], [""July'25-Sept'25"", 20633], [""Oct'25-Dec'25"", 21833], [""Jan'26-Mar'26"", 19899]]"
locality,New Delhi,rent,Sector 24 Dwarka,2 BHK,"₹24,000","₹18,000","₹30,000",2,https://housing.com/rent/flats-for-rent-in-sector-24-dwarka-new-delhi-P6khrabbkougnfulu,yes,,24000,20000,22666,"[[""July'25-Sept'25"", 20000], [""Oct'25-Dec'25"", 22666], [""Jan'26-Mar'26"", 24000]]"
locality,New Delhi,rent,Sector 1 Dwarka,2 BHK,"₹19,545","₹8,500","₹28,000",2,https://housing.com/rent/flats-for-rent-in-sector-1-dwarka-new-delhi-Pptsa0pqahae217q,yes,21916,19545,23394,20285,"[[""Apr'25-Jun'25"", 21916], [""July'25-Sept'25"", 23394], [""Oct'25-Dec'25"", 20285], [""Jan'26-Mar'26"", 19545]]"
locality,New Delhi,rent,Mundka,2 BHK,"₹8,714","₹7,000","₹8,000",2,https://housing.com/rent/flats-for-rent-in-mundka-new-delhi-P6hmjfi16c2kdxwiy,yes,14124,8714,13249,10333,"[[""Apr'25-Jun'25"", 14124], [""July'25-Sept'25"", 13249], [""Oct'25-Dec'25"", 10333], [""Jan'26-Mar'26"", 8714]]"
locality,New Delhi,rent,Panchsheel Enclave,2 BHK,"₹85,714","₹90,000","₹100,000",2,https://housing.com/rent/flats-for-rent-in-panchsheel-enclave-new-delhi-P3o7yqcwdasbh81rw,yes,68750,85714,77500,73333,"[[""Apr'25-Jun'25"", 68750], [""July'25-Sept'25"", 77500], [""Oct'25-Dec'25"", 73333], [""Jan'26-Mar'26"", 85714]]"
locality,New Delhi,rent,Mirpur Turk,2 BHK,"₹10,000","₹10,000","₹10,000",2,https://housing.com/rent/flats-for-rent-in-mirpur-turk-new-delhi-P6t426is31ayqsex6,no,,,,,null
locality,New Delhi,rent,Kapashera,2 BHK,"₹18,285","₹15,000","₹22,000",2,https://housing.com/rent/flats-for-rent-in-kapashera-new-delhi-P6h6wtvnayk4odpiz,yes,,18285,14750,18000,"[[""July'25-Sept'25"", 14750], [""Oct'25-Dec'25"", 18000], [""Jan'26-Mar'26"", 18285]]"
locality,New Delhi,rent,Sector 10 Rohini,2 BHK,"₹18,428","₹18,000","₹20,000",2,https://housing.com/rent/flats-for-rent-in-sector-10-rohini-new-delhi-P6ftf3p010ibgj761,yes,21750,18428,18153,17666,"[[""Apr'25-Jun'25"", 21750], [""July'25-Sept'25"", 18153], [""Oct'25-Dec'25"", 17666], [""Jan'26-Mar'26"", 18428]]"
locality,New Delhi,rent,Mittal Garden,2 BHK,"₹23,000","₹20,500","₹20,500",1,https://housing.com/rent/flats-for-rent-in-mittal-garden-new-delhi-P24urhjf8fh2fg63r,yes,,23000,,25500,"[[""Oct'25-Dec'25"", 25500], [""Jan'26-Mar'26"", 23000]]"
locality,New Delhi,rent,Sunlight Colony,2 BHK,"₹28,333","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-sunlight-colony-new-delhi-P0ugi263ca3mdezi,yes,23333,28333,24750,26500,"[[""Apr'25-Jun'25"", 23333], [""July'25-Sept'25"", 24750], [""Oct'25-Dec'25"", 26500], [""Jan'26-Mar'26"", 28333]]"
locality,New Delhi,rent,Rajokri,2 BHK,"₹5,000","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-rajokri-new-delhi-P5wj4japi2qdf61l4,no,,,,,null
locality,New Delhi,rent,Suraj Vihar,2 BHK,"₹16,000","₹16,000","₹16,000",1,https://housing.com/rent/flats-for-rent-in-suraj-vihar-new-delhi-P1c4oadog6ehwtw19,no,,,,,null
locality,New Delhi,rent,Moti Bagh,3 BHK,₹2 Lakh,₹2 Lakh,₹2 Lakh,1,https://housing.com/rent/flats-for-rent-in-moti-bagh-new-delhi-P6u5b7zh9wosg41q9,no,,,,,null
locality,New Delhi,rent,Jhilmil Colony,3 BHK,"₹22,500","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-jhilmil-colony-new-delhi-P50kkqfd3sfwhwqhw,yes,,22500,24200,26250,"[[""July'25-Sept'25"", 24200], [""Oct'25-Dec'25"", 26250], [""Jan'26-Mar'26"", 22500]]"
locality,New Delhi,rent,Shakarpur Khas,3 BHK,"₹24,333","₹24,000","₹24,000",1,https://housing.com/rent/flats-for-rent-in-shakarpur-khas-new-delhi-P22gmqkbkbapffrk0,yes,30000,24333,27500,24750,"[[""Apr'25-Jun'25"", 30000], [""July'25-Sept'25"", 27500], [""Oct'25-Dec'25"", 24750], [""Jan'26-Mar'26"", 24333]]"
locality,New Delhi,rent,Adarsh Nagar,3 BHK,"₹27,000","₹27,000","₹27,000",1,https://housing.com/rent/flats-for-rent-in-adarsh-nagar-new-delhi-P1615w2g4285ugwg8,no,,,,,null
locality,New Delhi,rent,Bharat Vihar,3 BHK,"₹35,000","₹35,000","₹35,000",1,https://housing.com/rent/flats-for-rent-in-bharat-vihar-new-delhi-P4vcnt89d4khickc5,yes,26500,35000,24250,26333,"[[""Apr'25-Jun'25"", 26500], [""July'25-Sept'25"", 24250], [""Oct'25-Dec'25"", 26333], [""Jan'26-Mar'26"", 35000]]"
locality,New Delhi,rent,Shadipur,3 BHK,"₹32,875","₹50,000","₹50,000",1,https://housing.com/rent/flats-for-rent-in-shadipur-new-delhi-P64pny3kqfktdigeu,yes,40322,32875,34300,29306,"[[""Apr'25-Jun'25"", 40322], [""July'25-Sept'25"", 34300], [""Oct'25-Dec'25"", 29306], [""Jan'26-Mar'26"", 32875]]"
locality,New Delhi,rent,West End,3 BHK,₹4 Lakh,₹4 Lakh,₹4 Lakh,1,https://housing.com/rent/flats-for-rent-in-west-end-new-delhi-P15t94onnu0yqny33,yes,485714,450000,500000,483333,"[[""Apr'25-Jun'25"", 485714], [""July'25-Sept'25"", 500000], [""Oct'25-Dec'25"", 483333], [""Jan'26-Mar'26"", 450000]]"
locality,New Delhi,rent,Mukundpur,3 BHK,"₹12,333","₹11,000","₹11,000",1,https://housing.com/rent/flats-for-rent-in-mukundpur-new-delhi-P5dizjau7n5npbo9a,yes,12000,12333,13500,13666,"[[""Apr'25-Jun'25"", 12000], [""July'25-Sept'25"", 13500], [""Oct'25-Dec'25"", 13666], [""Jan'26-Mar'26"", 12333]]"
locality,New Delhi,rent,Haibutpur,3 BHK,"₹8,000","₹8,000","₹8,000",1,https://housing.com/rent/flats-for-rent-in-haibutpur-new-delhi-P4zv5zu9byq9t2hel,no,,,,,null
locality,New Delhi,rent,Raju Parak Extension,3 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-raju-parak-extension-new-delhi-Pj69f1u0iluupw0p,no,,,,,null
locality,New Delhi,rent,Geeta Colony,3 BHK,"₹46,666","₹60,000","₹60,000",1,https://housing.com/rent/flats-for-rent-in-geeta-colony-new-delhi-P6zp1v0kuiv171kxh,no,,,,,null
locality,New Delhi,rent,Ganesh Nagar,3 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-ganesh-nagar-new-delhi-Piahkam3stsenkt1,yes,22000,25000,21000,22500,"[[""Apr'25-Jun'25"", 22000], [""July'25-Sept'25"", 21000], [""Oct'25-Dec'25"", 22500], [""Jan'26-Mar'26"", 25000]]"
locality,New Delhi,rent,Jharoda Majra Burari,3 BHK,"₹12,500","₹12,500","₹12,500",1,https://housing.com/rent/flats-for-rent-in-jharoda-majra-burari-new-delhi-P2c52yzt1z8lu6t9m,no,,,,,null
locality,New Delhi,rent,Sultanpuri,3 BHK,"₹10,000","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-sultanpuri-new-delhi-P4sibf6ds6a5zjjio,no,,,,,null
locality,New Delhi,rent,Qutab Enclave,3 BHK,"₹35,000","₹35,000","₹35,000",1,https://housing.com/rent/flats-for-rent-in-qutab-enclave-new-delhi-P5smk925ls0hlus3w,no,,,,,null
locality,New Delhi,rent,Pandav Nagar,3 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-pandav-nagar-new-delhi-P20qtagm8gqg2clp6,yes,28400,25000,29000,27500,"[[""Apr'25-Jun'25"", 28400], [""July'25-Sept'25"", 29000], [""Oct'25-Dec'25"", 27500], [""Jan'26-Mar'26"", 25000]]"
locality,New Delhi,rent,Bindapur,3 BHK,"₹26,000","₹31,000","₹31,000",1,https://housing.com/rent/flats-for-rent-in-bindapur-new-delhi-P4a1eo6ywbinfkece,yes,23857,26000,22100,23500,"[[""Apr'25-Jun'25"", 23857], [""July'25-Sept'25"", 22100], [""Oct'25-Dec'25"", 23500], [""Jan'26-Mar'26"", 26000]]"
locality,New Delhi,rent,Chandan Hola,3 BHK,"₹76,666","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-chandan-hola-new-delhi-P12qn2eyi4ll0bdsa,yes,80000,76666,83000,89916,"[[""Apr'25-Jun'25"", 80000], [""July'25-Sept'25"", 83000], [""Oct'25-Dec'25"", 89916], [""Jan'26-Mar'26"", 76666]]"
locality,New Delhi,rent,South Extension I,3 BHK,₹1 Lakh,"₹100,000","₹100,000",1,https://housing.com/rent/flats-for-rent-in-south-extension-i-new-delhi-P12p3mrwfn9050c9w,yes,96149,102374,122679,103166,"[[""Apr'25-Jun'25"", 96149], [""July'25-Sept'25"", 122679], [""Oct'25-Dec'25"", 103166], [""Jan'26-Mar'26"", 102374]]"
locality,New Delhi,rent,Samay Pur,3 BHK,"₹40,000","₹40,000","₹40,000",1,https://housing.com/rent/flats-for-rent-in-samay-pur-new-delhi-P37hfujzlp6f5lafw,no,,,,,null
locality,New Delhi,rent,Laxmi Bai Nagar,1 BHK,"₹18,000","₹18,000","₹18,000",1,https://housing.com/rent/flats-for-rent-in-laxmi-bai-nagar-new-delhi-P13hn2bpyg56bz0uw,yes,12000,18000,16000,19000,"[[""Apr'25-Jun'25"", 12000], [""July'25-Sept'25"", 16000], [""Oct'25-Dec'25"", 19000], [""Jan'26-Mar'26"", 18000]]"
locality,New Delhi,rent,Vinod Nagar East,1 BHK,"₹5,666","₹4,000","₹4,000",1,https://housing.com/rent/flats-for-rent-in-vinod-nagar-east-new-delhi-P69nod0kb1jia1kpi,yes,9500,5400,9333,6750,"[[""Apr'25-Jun'25"", 9500], [""July'25-Sept'25"", 9333], [""Oct'25-Dec'25"", 6750], [""Jan'26-Mar'26"", 5400]]"
locality,New Delhi,rent,Bawana,1 BHK,"₹4,250","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-bawana-new-delhi-P69souvkki7fcqenv,yes,3833,4250,3833,3812,"[[""Apr'25-Jun'25"", 3833], [""July'25-Sept'25"", 3833], [""Oct'25-Dec'25"", 3812], [""Jan'26-Mar'26"", 4250]]"
locality,New Delhi,rent,South Extension I,1 BHK,"₹28,750","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-south-extension-i-new-delhi-P12p3mrwfn9050c9w,yes,,28750,36250,38333,"[[""July'25-Sept'25"", 36250], [""Oct'25-Dec'25"", 38333], [""Jan'26-Mar'26"", 28750]]"
locality,New Delhi,rent,Hyderabad House,1 BHK,"₹50,000","₹50,000","₹50,000",1,https://housing.com/rent/flats-for-rent-in-hyderabad-house-new-delhi-Pxmouph8bs4tnns7,no,,,,,null
locality,New Delhi,rent,Fatehpur Beri,1 BHK,"₹5,833","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-fatehpur-beri-new-delhi-P6ertviyyj3puguzp,yes,,5833,6500,6500,"[[""July'25-Sept'25"", 6500], [""Oct'25-Dec'25"", 6500], [""Jan'26-Mar'26"", 5833]]"
locality,New Delhi,rent,Mundka,1 BHK,"₹4,250","₹2,000","₹2,000",1,https://housing.com/rent/flats-for-rent-in-mundka-new-delhi-P6hmjfi16c2kdxwiy,yes,4416,4250,4833,5312,"[[""Apr'25-Jun'25"", 4416], [""July'25-Sept'25"", 4833], [""Oct'25-Dec'25"", 5312], [""Jan'26-Mar'26"", 4250]]"
locality,New Delhi,rent,Nizamuddin West,1 BHK,"₹90,000","₹90,000","₹90,000",1,https://housing.com/rent/flats-for-rent-in-nizamuddin-west-new-delhi-P72lsm61l0bgx1p9m,no,,,,,null
locality,New Delhi,rent,Seemapuri,1 BHK,"₹13,005","₹13,005","₹13,005",1,https://housing.com/rent/flats-for-rent-in-seemapuri-new-delhi-Pqh0harki587vb0t,no,,,,,null
locality,New Delhi,rent,AGCR Enclave,1 BHK,"₹28,000","₹28,000","₹28,000",1,https://housing.com/rent/flats-for-rent-in-agcr-enclave-new-delhi-P6kem8rjql66fpw8u,yes,19333,28000,20857,24000,"[[""Apr'25-Jun'25"", 19333], [""July'25-Sept'25"", 20857], [""Oct'25-Dec'25"", 24000], [""Jan'26-Mar'26"", 28000]]"
locality,New Delhi,rent,Sector 1 Dwarka,1 BHK,"₹7,000","₹7,000","₹7,000",1,https://housing.com/rent/flats-for-rent-in-sector-1-dwarka-new-delhi-Pptsa0pqahae217q,no,,,,,null
locality,New Delhi,rent,Karawal Nagar,1 BHK,"₹7,299","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-karawal-nagar-new-delhi-Pos6jtsy076wk9vj,yes,,7299,,7271,"[[""Oct'25-Dec'25"", 7271], [""Jan'26-Mar'26"", 7299]]"
locality,New Delhi,rent,Pushp Vihar,1 BHK,"₹9,333","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-pushp-vihar-new-delhi-Pobi7yyf13v595lw,yes,,9333,14400,11600,"[[""July'25-Sept'25"", 14400], [""Oct'25-Dec'25"", 11600], [""Jan'26-Mar'26"", 9333]]"
locality,New Delhi,rent,Balola,1 BHK,"₹33,000","₹33,000","₹33,000",1,https://housing.com/rent/flats-for-rent-in-balola-new-delhi-P6qia0tt1v38bh397,no,,,,,null
locality,New Delhi,rent,Babarpur,1 BHK,"₹5,000","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-babarpur-new-delhi-Plad72s6ubcf3du0,no,,,,,null
locality,New Delhi,rent,Rohini Sector 28,1 BHK,"₹7,833","₹7,500","₹7,500",1,https://housing.com/rent/flats-for-rent-in-rohini-sector-28-new-delhi-Pkiem68vg404f6tj,yes,8000,7833,8375,8285,"[[""Apr'25-Jun'25"", 8000], [""July'25-Sept'25"", 8375], [""Oct'25-Dec'25"", 8285], [""Jan'26-Mar'26"", 7833]]"
locality,New Delhi,rent,Deenpur,1 BHK,"₹7,600","₹8,500","₹8,500",1,https://housing.com/rent/flats-for-rent-in-deenpur-new-delhi-P6trhtuswmm3jwgvs,yes,,7600,5266,6275,"[[""July'25-Sept'25"", 5266], [""Oct'25-Dec'25"", 6275], [""Jan'26-Mar'26"", 7600]]"
locality,New Delhi,rent,Tilangpur Kotla,1 BHK,"₹4,000","₹4,000","₹4,000",1,https://housing.com/rent/flats-for-rent-in-tilangpur-kotla-new-delhi-P6vmmg535jkguq4i6,no,,,,,null
locality,New Delhi,rent,Moti Bagh South,1 BHK,"₹10,600","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-moti-bagh-south-new-delhi-P12hd768xdi5ky9u,yes,11666,10428,12222,11000,"[[""Apr'25-Jun'25"", 11666], [""July'25-Sept'25"", 12222], [""Oct'25-Dec'25"", 11000], [""Jan'26-Mar'26"", 10428]]"
locality,New Delhi,rent,Krishna Nagar,1 BHK,"₹11,285","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-krishna-nagar-new-delhi-Pdmvssivkatlifsq,yes,10800,11285,12800,11800,"[[""Apr'25-Jun'25"", 10800], [""July'25-Sept'25"", 12800], [""Oct'25-Dec'25"", 11800], [""Jan'26-Mar'26"", 11285]]"
locality,New Delhi,rent,Karkardooma,2 BHK,"₹18,199","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-karkardooma-new-delhi-P71ueh5jhiqslsq96,yes,29599,18199,30200,20333,"[[""Apr'25-Jun'25"", 29599], [""July'25-Sept'25"", 30200], [""Oct'25-Dec'25"", 20333], [""Jan'26-Mar'26"", 18199]]"
locality,New Delhi,rent,Karala,2 BHK,"₹7,000","₹7,000","₹7,000",1,https://housing.com/rent/flats-for-rent-in-karala-new-delhi-P54adnp0u49hy8746,yes,7483,7000,7216,6966,"[[""Apr'25-Jun'25"", 7483], [""July'25-Sept'25"", 7216], [""Oct'25-Dec'25"", 6966], [""Jan'26-Mar'26"", 7000]]"
locality,New Delhi,rent,Hari Nagar Ashram,2 BHK,"₹34,000","₹37,000","₹37,000",1,https://housing.com/rent/flats-for-rent-in-hari-nagar-ashram-new-delhi-P30mspw5f3qnsc21s,yes,,34000,,31000,"[[""Oct'25-Dec'25"", 31000], [""Jan'26-Mar'26"", 34000]]"
locality,New Delhi,rent,Sector 32 Rohini,2 BHK,"₹8,000","₹8,000","₹8,000",1,https://housing.com/rent/flats-for-rent-in-sector-32-rohini-new-delhi-P315lq4akwlc8fune,yes,,8000,5000,6500,"[[""July'25-Sept'25"", 5000], [""Oct'25-Dec'25"", 6500], [""Jan'26-Mar'26"", 8000]]"
locality,New Delhi,rent,Deenpur,2 BHK,"₹5,666","₹6,000","₹6,000",1,https://housing.com/rent/flats-for-rent-in-deenpur-new-delhi-P6trhtuswmm3jwgvs,yes,10214,5666,11036,9400,"[[""Apr'25-Jun'25"", 10214], [""July'25-Sept'25"", 11036], [""Oct'25-Dec'25"", 9400], [""Jan'26-Mar'26"", 5666]]"
locality,New Delhi,rent,Gokalpur,2 BHK,"₹10,000","₹6,500","₹6,500",1,https://housing.com/rent/flats-for-rent-in-gokalpur-new-delhi-P510yjbvcuadsejm3,yes,,10000,13397,13687,"[[""July'25-Sept'25"", 13397], [""Oct'25-Dec'25"", 13687], [""Jan'26-Mar'26"", 10000]]"
locality,New Delhi,rent,Chanakyapuri,2 BHK,₹2 Lakh,₹2 Lakh,₹2 Lakh,1,https://housing.com/rent/flats-for-rent-in-chanakyapuri-new-delhi-P31ponulkm2bm33c2,no,,,,,null
locality,New Delhi,rent,Vayusenabad,2 BHK,"₹17,000","₹19,500","₹19,500",1,https://housing.com/rent/flats-for-rent-in-vayusenabad-new-delhi-P6trovnqakbuajbwo,yes,,17000,12500,13500,"[[""July'25-Sept'25"", 12500], [""Oct'25-Dec'25"", 13500], [""Jan'26-Mar'26"", 17000]]"
locality,New Delhi,rent,Sitapuri Part 2,2 BHK,"₹8,000","₹8,000","₹8,000",1,https://housing.com/rent/flats-for-rent-in-sitapuri-part-2-new-delhi-P64j4wr2m645mndp2,no,,,,,null
locality,New Delhi,rent,Gazipur,2 BHK,"₹30,000","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-gazipur-new-delhi-P33lei278m9e4q62e,no,,,,,null
locality,New Delhi,rent,Qutab Institutional Area,2 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-qutab-institutional-area-new-delhi-P650szwv7gfoawt67,yes,27120,25000,28844,29000,"[[""Apr'25-Jun'25"", 27120], [""July'25-Sept'25"", 28844], [""Oct'25-Dec'25"", 29000], [""Jan'26-Mar'26"", 25000]]"
locality,New Delhi,rent,Kishan Ganj,2 BHK,"₹35,750","₹14,000","₹14,000",1,https://housing.com/rent/flats-for-rent-in-kishan-ganj-new-delhi-P65fpugnpjh1jum8q,yes,50999,35750,39024,40665,"[[""Apr'25-Jun'25"", 50999], [""July'25-Sept'25"", 39024], [""Oct'25-Dec'25"", 40665], [""Jan'26-Mar'26"", 35750]]"
locality,New Delhi,rent,Khanpur Tyagi,2 BHK,"₹18,000","₹18,000","₹18,000",1,https://housing.com/rent/flats-for-rent-in-khanpur-tyagi-new-delhi-P14tolc909dm6w92q,no,,,,,null
locality,New Delhi,rent,Todapur,2 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-todapur-new-delhi-Pbjngznj0cuwcysg,no,,,,,null
locality,New Delhi,rent,Bakhtawar Pur Village,2 BHK,₹2 Lakh,₹2 Lakh,₹2 Lakh,1,https://housing.com/rent/flats-for-rent-in-bakhtawar-pur-village-new-delhi-Pi7m2ik1j3zzvjwg,no,,,,,null
locality,New Delhi,rent,Laxmi Bai Nagar,2 BHK,"₹20,000","₹20,000","₹20,000",1,https://housing.com/rent/flats-for-rent-in-laxmi-bai-nagar-new-delhi-P13hn2bpyg56bz0uw,no,,,,,null
locality,New Delhi,rent,Adchini,2 BHK,"₹29,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-adchini-new-delhi-P42uyu2nhzkvf1oab,yes,27933,29000,29872,32200,"[[""Apr'25-Jun'25"", 27933], [""July'25-Sept'25"", 29872], [""Oct'25-Dec'25"", 32200], [""Jan'26-Mar'26"", 29000]]"
locality,New Delhi,rent,South Extension I,2 BHK,"₹50,000","₹45,000","₹45,000",1,https://housing.com/rent/flats-for-rent-in-south-extension-i-new-delhi-P12p3mrwfn9050c9w,yes,,50000,82588,75624,"[[""July'25-Sept'25"", 82588], [""Oct'25-Dec'25"", 75624], [""Jan'26-Mar'26"", 50000]]"
locality,New Delhi,rent,Malcha,2 BHK,₹2 Lakh,₹2 Lakh,₹2 Lakh,1,https://housing.com/rent/flats-for-rent-in-malcha-new-delhi-P4rf4t3j8lovue3hn,no,,,,,null
locality,New Delhi,rent,Shakurpur,2 BHK,"₹16,666","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-shakurpur-new-delhi-P6a01wlgtiqogm3cb,yes,13317,16666,18285,18571,"[[""Apr'25-Jun'25"", 13317], [""July'25-Sept'25"", 18285], [""Oct'25-Dec'25"", 18571], [""Jan'26-Mar'26"", 16666]]"
locality,New Delhi,rent,Pur VIllage,3 BHK,"₹10,000","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-pur-village-new-delhi-P2bg0qxkqniwxo01e,no,,,,,null
locality,New Delhi,rent,Mahipalpur,3 BHK,"₹23,550","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-mahipalpur-new-delhi-P5grxxd3uku2xy6xh,yes,,23550,21050,20566,"[[""July'25-Sept'25"", 21050], [""Oct'25-Dec'25"", 20566], [""Jan'26-Mar'26"", 23550]]"
locality,New Delhi,rent,Masoodpur,3 BHK,"₹60,000","₹45,000","₹45,000",1,https://housing.com/rent/flats-for-rent-in-masoodpur-new-delhi-P2o82ms0w17g992qs,yes,,60000,86666,77500,"[[""July'25-Sept'25"", 86666], [""Oct'25-Dec'25"", 77500], [""Jan'26-Mar'26"", 60000]]"
locality,New Delhi,rent,Bawana,3 BHK,"₹18,000","₹18,000","₹18,000",1,https://housing.com/rent/flats-for-rent-in-bawana-new-delhi-P69souvkki7fcqenv,no,,,,,null
locality,New Delhi,rent,Sudarshan Park,3 BHK,"₹35,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-sudarshan-park-new-delhi-Pe5j6u2jl4oxjihj,yes,85000,35000,70000,45000,"[[""Apr'25-Jun'25"", 85000], [""July'25-Sept'25"", 70000], [""Oct'25-Dec'25"", 45000], [""Jan'26-Mar'26"", 35000]]"
locality,New Delhi,rent,Lado Sarai,3 BHK,"₹32,000","₹35,000","₹35,000",1,https://housing.com/rent/flats-for-rent-in-lado-sarai-new-delhi-P3p1gnsijvgmv5o2j,yes,37000,32000,32000,30000,"[[""Apr'25-Jun'25"", 37000], [""July'25-Sept'25"", 32000], [""Oct'25-Dec'25"", 30000], [""Jan'26-Mar'26"", 32000]]"
locality,New Delhi,rent,Ansari Nagar West,3 BHK,₹1 Lakh,"₹90,000","₹90,000",1,https://housing.com/rent/flats-for-rent-in-ansari-nagar-west-new-delhi-P3dbh3hmr7oq0vu8r,yes,167500,126666,171666,164000,"[[""Apr'25-Jun'25"", 167500], [""July'25-Sept'25"", 171666], [""Oct'25-Dec'25"", 164000], [""Jan'26-Mar'26"", 126666]]"
locality,New Delhi,rent,Kotla Mubarakpur,3 BHK,"₹45,000","₹45,000","₹45,000",1,https://housing.com/rent/flats-for-rent-in-kotla-mubarakpur-new-delhi-P12ku2jh8hp3n0aye,yes,61666,45000,38333,41666,"[[""Apr'25-Jun'25"", 61666], [""July'25-Sept'25"", 38333], [""Oct'25-Dec'25"", 41666], [""Jan'26-Mar'26"", 45000]]"
