record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,Ahmedabad,rent,Kankaria,3 BHK,"₹27,666","₹20,000","₹40,000",3,https://housing.com/rent/flats-for-rent-in-kankaria-ahmedabad-Pi725kkqg1kg4g0l,yes,30500,27666,31384,31200,"[[""Apr'25-Jun'25"", 30500], [""July'25-Sept'25"", 31384], [""Oct'25-Dec'25"", 31200], [""Jan'26-Mar'26"", 27666]]"
locality,Ahmedabad,rent,Ujala Circle,3 BHK,"₹23,000","₹20,000","₹27,000",3,https://housing.com/rent/flats-for-rent-in-ujala-circle-ahmedabad-P19sv2vdk02kbcr20,yes,,23000,,26333,"[[""Oct'25-Dec'25"", 26333], [""Jan'26-Mar'26"", 23000]]"
locality,Ahmedabad,rent,"Bhat, Daskroi",3 BHK,"₹20,333","₹18,000","₹23,000",3,https://housing.com/rent/flats-for-rent-in-bhat-daskroi-ahmedabad-P517p2rg66vhejqs3,yes,25666,20333,27000,23624,"[[""Apr'25-Jun'25"", 25666], [""July'25-Sept'25"", 27000], [""Oct'25-Dec'25"", 23624], [""Jan'26-Mar'26"", 20333]]"
locality,Ahmedabad,rent,Narolgam,3 BHK,"₹19,000","₹15,000","₹25,000",3,https://housing.com/rent/flats-for-rent-in-narolgam-ahmedabad-P1ogz2e7ksh4ri5i0,yes,11833,19000,15833,17000,"[[""Apr'25-Jun'25"", 11833], [""July'25-Sept'25"", 15833], [""Oct'25-Dec'25"", 17000], [""Jan'26-Mar'26"", 19000]]"
locality,Ahmedabad,rent,Hathijan,3 BHK,"₹20,666","₹17,000","₹25,000",3,https://housing.com/rent/flats-for-rent-in-hathijan-ahmedabad-P4ddhokjoau5db364,yes,16750,20500,17964,17416,"[[""Apr'25-Jun'25"", 16750], [""July'25-Sept'25"", 17964], [""Oct'25-Dec'25"", 17416], [""Jan'26-Mar'26"", 20500]]"
locality,Ahmedabad,rent,Ghodasar,3 BHK,"₹15,333","₹12,000","₹20,000",3,https://housing.com/rent/flats-for-rent-in-ghodasar-ahmedabad-P5w78m513s6ft82v2,yes,25500,15250,24000,24700,"[[""Apr'25-Jun'25"", 25500], [""July'25-Sept'25"", 24000], [""Oct'25-Dec'25"", 24700], [""Jan'26-Mar'26"", 15250]]"
locality,Ahmedabad,rent,Manipur,3 BHK,"₹28,636","₹26,000","₹44,000",2,https://housing.com/rent/flats-for-rent-in-manipur-ahmedabad-P551hwpfknlkz0usi,yes,23833,32666,23250,25000,"[[""Apr'25-Jun'25"", 23833], [""July'25-Sept'25"", 23250], [""Oct'25-Dec'25"", 25000], [""Jan'26-Mar'26"", 32666]]"
locality,Ahmedabad,rent,Laxmipura,3 BHK,"₹15,500","₹13,000","₹18,000",2,https://housing.com/rent/flats-for-rent-in-laxmipura-ahmedabad-P5jhnefxuxdztu98q,yes,13600,15500,13750,15000,"[[""Apr'25-Jun'25"", 13600], [""July'25-Sept'25"", 13750], [""Oct'25-Dec'25"", 15000], [""Jan'26-Mar'26"", 15500]]"
locality,Ahmedabad,rent,Bapunagar,3 BHK,"₹17,200","₹8,000","₹25,000",2,https://housing.com/rent/flats-for-rent-in-bapunagar-ahmedabad-P2fmx9zl64lkusjt8,yes,,17200,,18250,"[[""Oct'25-Dec'25"", 18250], [""Jan'26-Mar'26"", 17200]]"
locality,Ahmedabad,rent,Amraiwadi,3 BHK,"₹12,285","₹5,000","₹14,000",2,https://housing.com/rent/flats-for-rent-in-amraiwadi-ahmedabad-P55r4d0wkauqsewvq,yes,15785,12285,16541,16000,"[[""Apr'25-Jun'25"", 15785], [""July'25-Sept'25"", 16541], [""Oct'25-Dec'25"", 16000], [""Jan'26-Mar'26"", 12285]]"
locality,Ahmedabad,rent,Bhat,2 BHK,"₹21,333","₹8,000","₹30,000",3,https://housing.com/rent/flats-for-rent-in-bhat-ahmedabad-Pqvh8gmyltc5zos6,yes,20500,21333,22600,22750,"[[""Apr'25-Jun'25"", 20500], [""July'25-Sept'25"", 22600], [""Oct'25-Dec'25"", 22750], [""Jan'26-Mar'26"", 21333]]"
locality,Ahmedabad,rent,Sanathal,2 BHK,"₹21,000","₹20,000","₹22,000",3,https://housing.com/rent/flats-for-rent-in-sanathal-ahmedabad-P1bsgoq94cfv9rtmw,no,,,,,null
locality,Ahmedabad,rent,Meghani Nagar,2 BHK,"₹13,200","₹12,000","₹15,000",2,https://housing.com/rent/flats-for-rent-in-meghani-nagar-ahmedabad-P4zavxnfmkf4n4s5a,yes,29000,13200,18166,12833,"[[""Apr'25-Jun'25"", 29000], [""July'25-Sept'25"", 18166], [""Oct'25-Dec'25"", 12833], [""Jan'26-Mar'26"", 13200]]"
locality,Ahmedabad,rent,Moraiya,2 BHK,"₹15,500","₹11,000","₹20,000",2,https://housing.com/rent/flats-for-rent-in-moraiya-ahmedabad-P50acppd6e0m9lfah,no,,,,,null
locality,Ahmedabad,rent,Manipur,2 BHK,"₹30,800","₹27,000","₹30,000",2,https://housing.com/rent/flats-for-rent-in-manipur-ahmedabad-P551hwpfknlkz0usi,yes,,30800,27000,32525,"[[""July'25-Sept'25"", 27000], [""Oct'25-Dec'25"", 32525], [""Jan'26-Mar'26"", 30800]]"
locality,Ahmedabad,rent,Shantipura,2 BHK,"₹26,250","₹20,000","₹28,000",2,https://housing.com/rent/flats-for-rent-in-shantipura-ahmedabad-P5avb4zhvtv4p3msw,yes,20000,26250,21900,28500,"[[""Apr'25-Jun'25"", 20000], [""July'25-Sept'25"", 21900], [""Oct'25-Dec'25"", 28500], [""Jan'26-Mar'26"", 26250]]"
locality,Ahmedabad,rent,Khadia,2 BHK,"₹9,666","₹10,000","₹10,000",2,https://housing.com/rent/flats-for-rent-in-khadia-ahmedabad-P484joa898aa2ow5a,yes,,13999,,19333,"[[""Oct'25-Dec'25"", 19333], [""Jan'26-Mar'26"", 13999]]"
locality,Ahmedabad,rent,Saijpur Bogha,2 BHK,"₹12,500","₹10,000","₹15,000",2,https://housing.com/rent/flats-for-rent-in-saijpur-bogha-ahmedabad-P5nrlt4ki53nhd3rg,no,,,,,null
locality,Ahmedabad,rent,Paldi Kankaj,2 BHK,"₹25,000","₹22,000","₹27,000",2,https://housing.com/rent/flats-for-rent-in-paldi-kankaj-ahmedabad-P1v713sa7lp9k6h19,yes,,25000,,25750,"[[""Oct'25-Dec'25"", 25750], [""Jan'26-Mar'26"", 25000]]"
locality,Ahmedabad,rent,D Colony,2 BHK,"₹13,400","₹12,000","₹15,500",2,https://housing.com/rent/flats-for-rent-in-d-colony-ahmedabad-P25lnc7v8jqf677kb,yes,,13400,12666,12900,"[[""July'25-Sept'25"", 12666], [""Oct'25-Dec'25"", 12900], [""Jan'26-Mar'26"", 13400]]"
locality,Ahmedabad,rent,Memar,2 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-memar-ahmedabad-P653ddoggxqzjwrve,no,,,,,null
locality,Ahmedabad,rent,Sardar Colony,2 BHK,"₹20,000","₹17,500","₹17,500",1,https://housing.com/rent/flats-for-rent-in-sardar-colony-ahmedabad-P419tq4m2hkny1mb4,yes,14000,20000,17666,21666,"[[""Apr'25-Jun'25"", 14000], [""July'25-Sept'25"", 17666], [""Oct'25-Dec'25"", 21666], [""Jan'26-Mar'26"", 20000]]"
locality,Ahmedabad,rent,Hatkeshwar,2 BHK,"₹17,333","₹18,000","₹18,000",1,https://housing.com/rent/flats-for-rent-in-hatkeshwar-ahmedabad-P5vcsxpe3rqvjfy2p,yes,11000,16800,13500,16400,"[[""Apr'25-Jun'25"", 11000], [""July'25-Sept'25"", 13500], [""Oct'25-Dec'25"", 16400], [""Jan'26-Mar'26"", 16800]]"
locality,Ahmedabad,rent,Chhabasar,2 BHK,"₹11,000","₹11,000","₹11,000",1,https://housing.com/rent/flats-for-rent-in-chhabasar-ahmedabad-Pq879vm2jtd97ysb,no,,,,,null
locality,Ahmedabad,rent,Bakrol Bujrang,2 BHK,"₹12,000","₹12,000","₹12,000",1,https://housing.com/rent/flats-for-rent-in-bakrol-bujrang-ahmedabad-P4311dgpwsowanx8i,no,,,,,null
locality,Ahmedabad,rent,Keshav Nagar,2 BHK,"₹16,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-keshav-nagar-ahmedabad-Pjcke0yk3mbq1dsm,yes,20666,17400,21166,19000,"[[""Apr'25-Jun'25"", 20666], [""July'25-Sept'25"", 21166], [""Oct'25-Dec'25"", 19000], [""Jan'26-Mar'26"", 17400]]"
locality,Ahmedabad,rent,Badrabad,2 BHK,"₹18,000","₹18,000","₹18,000",1,https://housing.com/rent/flats-for-rent-in-badrabad-ahmedabad-P5e44juxd2pwc2geq,no,,,,,null
locality,Ahmedabad,rent,Laxmipura,2 BHK,"₹16,000","₹16,000","₹16,000",1,https://housing.com/rent/flats-for-rent-in-laxmipura-ahmedabad-P5jhnefxuxdztu98q,no,,,,,null
locality,Ahmedabad,rent,Saraspur,2 BHK,"₹6,500","₹6,500","₹6,500",1,https://housing.com/rent/flats-for-rent-in-saraspur-ahmedabad-P2cimzowngtj32013,no,,,,,null
locality,Ahmedabad,rent,Sankod,2 BHK,"₹27,699","₹39,000","₹39,000",1,https://housing.com/rent/flats-for-rent-in-sankod-ahmedabad-P2lm01bvscgm99ak,yes,21699,27699,18833,20166,"[[""Apr'25-Jun'25"", 21699], [""July'25-Sept'25"", 18833], [""Oct'25-Dec'25"", 20166], [""Jan'26-Mar'26"", 27699]]"
locality,Ahmedabad,rent,Santej,3 BHK,"₹31,500","₹23,000","₹40,000",2,https://housing.com/rent/flats-for-rent-in-santej-ahmedabad-P5us79te7yv8y7945,no,,,,,null
locality,Ahmedabad,rent,Usmanpura,3 BHK,"₹31,999","₹30,000","₹32,000",2,https://housing.com/rent/flats-for-rent-in-usmanpura-ahmedabad-P2iv9j9su6eix1gt8,yes,38128,31999,32300,32666,"[[""Apr'25-Jun'25"", 38128], [""July'25-Sept'25"", 32300], [""Oct'25-Dec'25"", 32666], [""Jan'26-Mar'26"", 31999]]"
locality,Ahmedabad,rent,Sabarmati,3 BHK,"₹34,856","₹25,000","₹39,000",2,https://housing.com/rent/flats-for-rent-in-sabarmati-ahmedabad-P2ijywarwrsu8fa0c,yes,,34856,,38666,"[[""Oct'25-Dec'25"", 38666], [""Jan'26-Mar'26"", 34856]]"
locality,Ahmedabad,rent,Ahmedabad Cantonment,3 BHK,"₹38,166","₹28,000","₹35,000",2,https://housing.com/rent/flats-for-rent-in-ahmedabad-cantonment-ahmedabad-Pe4b5nupg6jqhpoz,yes,49999,38166,52499,47899,"[[""Apr'25-Jun'25"", 49999], [""July'25-Sept'25"", 52499], [""Oct'25-Dec'25"", 47899], [""Jan'26-Mar'26"", 38166]]"
locality,Ahmedabad,rent,Shastri Nagar,3 BHK,"₹31,875","₹27,000","₹35,000",2,https://housing.com/rent/flats-for-rent-in-shastri-nagar-ahmedabad-P1beud3riygtrqx91,yes,,31875,,32750,"[[""Oct'25-Dec'25"", 32750], [""Jan'26-Mar'26"", 31875]]"
locality,Ahmedabad,rent,Hansol,3 BHK,"₹23,750","₹18,000","₹36,000",2,https://housing.com/rent/flats-for-rent-in-hansol-ahmedabad-P4e1h48gfo065f9ir,yes,18000,23750,20000,20500,"[[""Apr'25-Jun'25"", 18000], [""July'25-Sept'25"", 20000], [""Oct'25-Dec'25"", 20500], [""Jan'26-Mar'26"", 23750]]"
locality,Ahmedabad,rent,Odhav,3 BHK,"₹18,000","₹17,000","₹19,000",2,https://housing.com/rent/flats-for-rent-in-odhav-ahmedabad-P1jwbq68w6c3p2zu,yes,28500,18000,24000,18500,"[[""Apr'25-Jun'25"", 28500], [""July'25-Sept'25"", 24000], [""Oct'25-Dec'25"", 18500], [""Jan'26-Mar'26"", 18000]]"
locality,Ahmedabad,rent,Nirnay Nagar,3 BHK,"₹25,937","₹20,000","₹27,000",2,https://housing.com/rent/flats-for-rent-in-nirnay-nagar-ahmedabad-P490jfsyphskxlprc,yes,28115,25937,29833,28375,"[[""Apr'25-Jun'25"", 28115], [""July'25-Sept'25"", 29833], [""Oct'25-Dec'25"", 28375], [""Jan'26-Mar'26"", 25937]]"
locality,Ahmedabad,rent,Vikram Nagar,3 BHK,"₹48,500","₹48,500","₹48,500",1,https://housing.com/rent/flats-for-rent-in-vikram-nagar-ahmedabad-P4n4p6zu8kaj523uv,no,,,,,null
locality,Ahmedabad,rent,Science Park,3 BHK,"₹34,833","₹40,000","₹40,000",1,https://housing.com/rent/flats-for-rent-in-science-park-ahmedabad-P4woofsi9ldqy00a0,yes,,34833,,32250,"[[""Oct'25-Dec'25"", 32250], [""Jan'26-Mar'26"", 34833]]"
locality,Ahmedabad,rent,Jivrajpark,3 BHK,"₹29,750","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-jivrajpark-ahmedabad-P1s9aysk9wus9lrty,yes,,30799,29714,31333,"[[""July'25-Sept'25"", 29714], [""Oct'25-Dec'25"", 31333], [""Jan'26-Mar'26"", 30799]]"
locality,Ahmedabad,rent,Dantali,3 BHK,"₹22,000","₹22,000","₹22,000",1,https://housing.com/rent/flats-for-rent-in-dantali-ahmedabad-P5mdcijw2ahn1sbmo,no,,,,,null
locality,Ahmedabad,rent,India Colony,3 BHK,"₹27,750","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-india-colony-ahmedabad-P94m0wlhe7rxr6rc,yes,,27750,,29400,"[[""Oct'25-Dec'25"", 29400], [""Jan'26-Mar'26"", 27750]]"
locality,Ahmedabad,rent,Chekhla,3 BHK,"₹45,000","₹45,000","₹45,000",1,https://housing.com/rent/flats-for-rent-in-chekhla-ahmedabad-P3482h869un29mqb6,no,,,,,null
locality,Ahmedabad,rent,Kalupur,3 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-kalupur-ahmedabad-P1k9gavhcxunjnvip,no,,,,,null
locality,Ahmedabad,rent,Kasindra,3 BHK,"₹25,750","₹35,000","₹35,000",1,https://housing.com/rent/flats-for-rent-in-kasindra-ahmedabad-P2kqng04i23fo5dtw,no,,,,,null
locality,Ahmedabad,rent,Mahadev Nagar,3 BHK,"₹20,000","₹20,000","₹20,000",1,https://housing.com/rent/flats-for-rent-in-mahadev-nagar-ahmedabad-Pygtvskyv5qlfhdh,no,,,,,null
locality,Ahmedabad,rent,Navjivan,3 BHK,"₹36,000","₹38,000","₹38,000",1,https://housing.com/rent/flats-for-rent-in-navjivan-ahmedabad-P4thdipebjqkl2mgw,yes,38000,36000,36000,34800,"[[""Apr'25-Jun'25"", 38000], [""July'25-Sept'25"", 36000], [""Oct'25-Dec'25"", 34800], [""Jan'26-Mar'26"", 36000]]"
locality,Ahmedabad,rent,Vinzol,3 BHK,"₹10,666","₹11,000","₹11,000",1,https://housing.com/rent/flats-for-rent-in-vinzol-ahmedabad-P1j1mxeggr9598si2,yes,,10666,,10333,"[[""Oct'25-Dec'25"", 10333], [""Jan'26-Mar'26"", 10666]]"
locality,Ahmedabad,rent,Visalpur,3 BHK,"₹37,000","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-visalpur-ahmedabad-P47hcalfo9br4scqr,yes,,37000,,44000,"[[""Oct'25-Dec'25"", 44000], [""Jan'26-Mar'26"", 37000]]"
locality,Ahmedabad,rent,Kasindra,2 BHK,"₹12,666","₹14,000","₹14,000",1,https://housing.com/rent/flats-for-rent-in-kasindra-ahmedabad-P2kqng04i23fo5dtw,yes,13000,12666,13000,12250,"[[""Apr'25-Jun'25"", 13000], [""July'25-Sept'25"", 13000], [""Oct'25-Dec'25"", 12250], [""Jan'26-Mar'26"", 12666]]"
locality,Ahmedabad,rent,Kalapi Nagar,2 BHK,"₹12,000","₹12,000","₹12,000",1,https://housing.com/rent/flats-for-rent-in-kalapi-nagar-ahmedabad-P1cw2fkmn20al8kl,no,,,,,null
locality,Ahmedabad,rent,Changodar,2 BHK,"₹17,428","₹12,500","₹12,500",1,https://housing.com/rent/flats-for-rent-in-changodar-ahmedabad-Pie9vhiiwcou1cta,yes,,17428,17666,19400,"[[""July'25-Sept'25"", 17666], [""Oct'25-Dec'25"", 19400], [""Jan'26-Mar'26"", 17428]]"
locality,Ahmedabad,rent,Ambli,2 BHK,"₹50,666","₹60,000","₹60,000",1,https://housing.com/rent/flats-for-rent-in-ambli-ahmedabad-P3ol9z4llarvj7lp1,yes,,50666,36977,40088,"[[""July'25-Sept'25"", 36977], [""Oct'25-Dec'25"", 40088], [""Jan'26-Mar'26"", 50666]]"
locality,Ahmedabad,rent,Dantali,2 BHK,"₹15,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-dantali-ahmedabad-P5mdcijw2ahn1sbmo,yes,14333,15000,13666,14000,"[[""Apr'25-Jun'25"", 14333], [""July'25-Sept'25"", 13666], [""Oct'25-Dec'25"", 14000], [""Jan'26-Mar'26"", 15000]]"
locality,Ahmedabad,rent,University Area,2 BHK,"₹30,000","₹30,000","₹30,000",1,https://housing.com/rent/flats-for-rent-in-university-area-ahmedabad-Pgeobgvc9h8qmx2l,yes,,30000,27000,28500,"[[""July'25-Sept'25"", 27000], [""Oct'25-Dec'25"", 28500], [""Jan'26-Mar'26"", 30000]]"
locality,Ahmedabad,rent,Rakhial,2 BHK,"₹13,000","₹13,000","₹13,000",1,https://housing.com/rent/flats-for-rent-in-rakhial-ahmedabad-P1pqdttvxylu5fq3c,yes,13666,13000,12333,12000,"[[""Apr'25-Jun'25"", 13666], [""July'25-Sept'25"", 12333], [""Oct'25-Dec'25"", 12000], [""Jan'26-Mar'26"", 13000]]"
locality,Ahmedabad,rent,Dholka,2 BHK,"₹13,000","₹13,000","₹13,000",1,https://housing.com/rent/flats-for-rent-in-dholka-ahmedabad-P5pnzt8fjd8c3z0yb,yes,,11333,,9666,"[[""Oct'25-Dec'25"", 9666], [""Jan'26-Mar'26"", 11333]]"
locality,Ahmedabad,rent,Enasan,2 BHK,"₹17,500","₹17,500","₹17,500",1,https://housing.com/rent/flats-for-rent-in-enasan-ahmedabad-Pc06yoyuo2774grp,no,,,,,null
locality,Ahmedabad,rent,Thakkarbapa Nagar,2 BHK,"₹11,666","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-thakkarbapa-nagar-ahmedabad-P2q2idakzdocvkq86,yes,,11666,,8333,"[[""Oct'25-Dec'25"", 8333], [""Jan'26-Mar'26"", 11666]]"
locality,Ahmedabad,rent,Dani Limda,2 BHK,"₹10,000","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-dani-limda-ahmedabad-P5xre4gj6qira1nve,no,,,,,null
locality,Ahmedabad,rent,Dholera,2 BHK,"₹35,000","₹35,000","₹35,000",1,https://housing.com/rent/flats-for-rent-in-dholera-ahmedabad-P3a87ml54qjfg5mts,no,,,,,null
locality,Ahmedabad,rent,Kalupur,2 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-kalupur-ahmedabad-P1k9gavhcxunjnvip,no,,,,,null
locality,Ahmedabad,rent,Jasodanagr,2 BHK,"₹12,000","₹12,000","₹12,000",1,https://housing.com/rent/flats-for-rent-in-jasodanagr-ahmedabad-P3e1lzasjw8i86o3i,yes,14083,12000,15374,13916,"[[""Apr'25-Jun'25"", 14083], [""July'25-Sept'25"", 15374], [""Oct'25-Dec'25"", 13916], [""Jan'26-Mar'26"", 12000]]"
locality,Ahmedabad,rent,Satellite Society,2 BHK,"₹31,666","₹35,000","₹35,000",1,https://housing.com/rent/flats-for-rent-in-satellite-society-ahmedabad-P4e5uy896z9mis40k,yes,,31666,,28333,"[[""Oct'25-Dec'25"", 28333], [""Jan'26-Mar'26"", 31666]]"
locality,Ahmedabad,rent,Khodiar Nagar,2 BHK,"₹15,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-khodiar-nagar-ahmedabad-P3hszpyk0xhcj1sm1,yes,,15000,15000,15000,"[[""July'25-Sept'25"", 15000], [""Oct'25-Dec'25"", 15000], [""Jan'26-Mar'26"", 15000]]"
locality,Ahmedabad,rent,Mankol,2 BHK,"₹25,000","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-mankol-ahmedabad-P4d7sjwo9schyfvar,no,,,,,null
locality,Ahmedabad,rent,Nirnay Nagar,2 BHK,"₹20,610","₹24,000","₹24,000",1,https://housing.com/rent/flats-for-rent-in-nirnay-nagar-ahmedabad-P490jfsyphskxlprc,yes,22416,20610,21528,19642,"[[""Apr'25-Jun'25"", 22416], [""July'25-Sept'25"", 21528], [""Oct'25-Dec'25"", 19642], [""Jan'26-Mar'26"", 20610]]"
locality,Ahmedabad,rent,Ayojan Nagar,2 BHK,"₹19,333","₹20,000","₹20,000",1,https://housing.com/rent/flats-for-rent-in-ayojan-nagar-ahmedabad-P10cza0qije7qolp4,yes,,19333,,18666,"[[""Oct'25-Dec'25"", 18666], [""Jan'26-Mar'26"", 19333]]"
locality,Ahmedabad,rent,Mahadev Nagar,2 BHK,"₹13,100","₹13,100","₹13,100",1,https://housing.com/rent/flats-for-rent-in-mahadev-nagar-ahmedabad-Pygtvskyv5qlfhdh,yes,13666,13100,14333,14050,"[[""Apr'25-Jun'25"", 13666], [""July'25-Sept'25"", 14333], [""Oct'25-Dec'25"", 14050], [""Jan'26-Mar'26"", 13100]]"
locality,Ahmedabad,rent,Jasodanagr,3 BHK,"₹30,375","₹30,500","₹30,500",1,https://housing.com/rent/flats-for-rent-in-jasodanagr-ahmedabad-P3e1lzasjw8i86o3i,yes,28333,30375,28100,29416,"[[""Apr'25-Jun'25"", 28333], [""July'25-Sept'25"", 28100], [""Oct'25-Dec'25"", 29416], [""Jan'26-Mar'26"", 30375]]"
locality,Ahmedabad,rent,Kuber Nagar,3 BHK,"₹15,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-kuber-nagar-ahmedabad-Pnhjby7mz28skole,yes,,15000,,15000,"[[""Oct'25-Dec'25"", 15000], [""Jan'26-Mar'26"", 15000]]"
locality,Ahmedabad,rent,Khoraj,3 BHK,"₹24,500","₹25,000","₹25,000",1,https://housing.com/rent/flats-for-rent-in-khoraj-ahmedabad-Pk3dk6inl0p1s21g,yes,,24500,,24200,"[[""Oct'25-Dec'25"", 24200], [""Jan'26-Mar'26"", 24500]]"
